#,Islak zeminde fren mesafesi (Min),Yakıt tüketimi (Min),Hız indeksi (Max),Gürültü (db) (Min),Üretim zamanı üzerinden geçen süre (hafta) (Min),Fiyat (TL) (Min)
#w,0.25,0.2,0.1,0.1,0.1,0.25
Lastik-1,0.71,0.67,0.65,0.50,1.00,0.38
Lastik-2,1.00,0.50,1.00,0.67,0.33,0.43
Lastik-3,0.45,1.00,0.41,0.40,0.46,0.54
Lastik-4,0.56,0.67,0.41,0.33,0.75,0.50
Lastik-5,0.38,0.86,0.48,0.50,0.86,0.60
Lastik-6,1.00,0.33,0.38,0.81,0.38,0.46
Lastik-7,0.56,0.67,0.33,0.33,0.67,1.00
Lastik-8,0.45,0.86,0.48,1.00,0.75,0.54
Lastik-9,0.33,0.50,0.41,0.50,0.86,0.75
Lastik-10,0.71,0.86,0.48,0.45,0.52,0.33
